value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
14,14,0.0012117128544390538,pos_neg_null,trav,5,prior,1
14,13,0.0012117128544390538,pos_neg_null,trav,5,prior,1
14,5,0.0012117128544390538,pos_neg_null,trav,5,prior,1
14,12,0.0012117128544390538,pos_neg_null,trav,5,prior,1
14,11,0.0012117128544390538,pos_neg_null,trav,5,prior,1
14,7,0.0012117128544390538,pos_neg_null,trav,5,prior,1
14,9,0.0012117128544390538,pos_neg_null,trav,5,prior,1
14,4,0.0012117128544390538,pos_neg_null,trav,5,prior,1
14,6,0.0012117128544390538,pos_neg_null,trav,5,prior,1
14,10,0.0012117128544390538,pos_neg_null,trav,5,prior,1
14,2,0.0012117128544390538,pos_neg_null,trav,5,prior,1
14,8,0.0012117128544390538,pos_neg_null,trav,5,prior,1
15,1,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,10,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,13,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,5,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,3,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,11,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,9,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,15,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,7,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,8,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,2,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,6,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,14,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,12,0.0009956280597098605,pos_neg_null,trav,5,prior,1
15,4,0.0009956280597098605,pos_neg_null,trav,5,prior,1
3,1,0.0012832120700814354,pos_neg_null,trav,4,adjective,7
3,3,0.000043299798592254486,pos_neg_null,trav,4,adjective,7
3,2,0.0019657021381243207,pos_neg_null,trav,4,adjective,7
4,3,0.0036101602317122694,pos_neg_null,trav,4,adjective,7
4,2,0.0018021872228084284,pos_neg_null,trav,4,adjective,7
4,1,0.0011764693907597823,pos_neg_null,trav,4,adjective,7
4,4,0.0016080275747078425,pos_neg_null,trav,4,adjective,7
5,5,0.01680875399640954,pos_neg_null,trav,4,adjective,7
5,4,0.010534345312353966,pos_neg_null,trav,4,adjective,7
5,3,0.0033413331366046574,pos_neg_null,trav,4,adjective,7
5,2,0.0016679890917415865,pos_neg_null,trav,4,adjective,7
5,1,0.0010888647337634438,pos_neg_null,trav,4,adjective,7
6,6,0.039805186163179226,pos_neg_null,trav,4,adjective,7
6,5,0.02426333475431781,pos_neg_null,trav,4,adjective,7
6,4,0.009034537450578474,pos_neg_null,trav,4,adjective,7
6,3,0.002865617032898292,pos_neg_null,trav,4,adjective,7
6,2,0.001430512240644255,pos_neg_null,trav,4,adjective,7
6,1,0.0009338396382605205,pos_neg_null,trav,4,adjective,7
2,2,1.389145104512605e-7,pos_neg_null,trav,4,adjective,7
2,1,0.000834635313249245,pos_neg_null,trav,4,adjective,7
7,7,0.04367457720552658,pos_neg_null,trav,4,adjective,7
7,6,0.037287199774327144,pos_neg_null,trav,4,adjective,7
7,5,0.021266017144260234,pos_neg_null,trav,4,adjective,7
7,4,0.007918475768475021,pos_neg_null,trav,4,adjective,7
7,3,0.0025116193453026668,pos_neg_null,trav,4,adjective,7
7,2,0.0012537970622196206,pos_neg_null,trav,4,adjective,7
7,1,0.0008184798156693619,pos_neg_null,trav,4,adjective,7
8,8,0.035742991709587425,pos_neg_null,trav,4,adjective,7
8,7,0.03465724060186185,pos_neg_null,trav,4,adjective,7
8,6,0.029431025041431413,pos_neg_null,trav,4,adjective,7
8,5,0.016785403218590938,pos_neg_null,trav,4,adjective,7
8,4,0.006250103521917321,pos_neg_null,trav,4,adjective,7
8,3,0.0019824371981143367,pos_neg_null,trav,4,adjective,7
8,2,0.0009896300327831382,pos_neg_null,trav,4,adjective,7
8,1,0.0006460313484697939,pos_neg_null,trav,4,adjective,7
1,1,8.934177704407106e-11,pos_neg_null,trav,4,adjective,7
9,1,0.0005123588486150699,pos_neg_null,trav,4,adjective,7
9,6,0.02334135354190814,pos_neg_null,trav,4,adjective,7
9,2,0.0007848623837723441,pos_neg_null,trav,4,adjective,7
9,9,0.028471696811126844,pos_neg_null,trav,4,adjective,7
9,8,0.028357528689711274,pos_neg_null,trav,4,adjective,7
9,7,0.027486195419161877,pos_neg_null,trav,4,adjective,7
9,5,0.01331227948455981,pos_neg_null,trav,4,adjective,7
9,4,0.004956873767503068,pos_neg_null,trav,4,adjective,7
9,3,0.001572244509006271,pos_neg_null,trav,4,adjective,7
10,8,0.0178422264995297,pos_neg_null,trav,4,adjective,7
10,4,0.003118807194276256,pos_neg_null,trav,4,adjective,7
10,10,0.01792243200585773,pos_neg_null,trav,4,adjective,7
10,9,0.017914492718953696,pos_neg_null,trav,4,adjective,7
10,7,0.01729399376247321,pos_neg_null,trav,4,adjective,7
10,6,0.014686107568020416,pos_neg_null,trav,4,adjective,7
10,5,0.008375931075923986,pos_neg_null,trav,4,adjective,7
10,3,0.000989237918059822,pos_neg_null,trav,4,adjective,7
10,2,0.0004938262630518931,pos_neg_null,trav,4,adjective,7
10,1,0.000322370215192451,pos_neg_null,trav,4,adjective,7
11,6,0.010174572450779922,pos_neg_null,trav,4,adjective,7
11,10,0.012416725160183807,pos_neg_null,trav,4,adjective,7
11,9,0.012411205844962553,pos_neg_null,trav,4,adjective,7
11,5,0.00580286622442431,pos_neg_null,trav,4,adjective,7
11,4,0.002160717508788808,pos_neg_null,trav,4,adjective,7
11,3,0.0006853465305044805,pos_neg_null,trav,4,adjective,7
11,11,0.012417170838142083,pos_neg_null,trav,4,adjective,7
11,1,0.00022333890006303588,pos_neg_null,trav,4,adjective,7
11,2,0.0003421240834746706,pos_neg_null,trav,4,adjective,7
11,8,0.012361139625450821,pos_neg_null,trav,4,adjective,7
11,7,0.011981322599241848,pos_neg_null,trav,4,adjective,7
12,12,0.010510682101444504,pos_neg_null,trav,4,adjective,7
12,8,0.010463210549338256,pos_neg_null,trav,4,adjective,7
12,9,0.01050558960272926,pos_neg_null,trav,4,adjective,7
12,10,0.010510261482426278,pos_neg_null,trav,4,adjective,7
12,4,0.0018289609952750886,pos_neg_null,trav,4,adjective,7
12,6,0.008612368845249099,pos_neg_null,trav,4,adjective,7
12,11,0.01051064023345575,pos_neg_null,trav,4,adjective,7
12,7,0.010141710620054586,pos_neg_null,trav,4,adjective,7
12,5,0.004911894286088569,pos_neg_null,trav,4,adjective,7
12,1,0.00018904745080346383,pos_neg_null,trav,4,adjective,7
12,3,0.0005801184409536434,pos_neg_null,trav,4,adjective,7
12,2,0.0002895943600559638,pos_neg_null,trav,4,adjective,7
13,11,0.009487909436446179,pos_neg_null,trav,4,adjective,7
13,6,0.00777434807224182,pos_neg_null,trav,4,adjective,7
13,2,0.0002614155751207912,pos_neg_null,trav,4,adjective,7
13,10,0.00948756753953155,pos_neg_null,trav,4,adjective,7
13,8,0.00944509486592424,pos_neg_null,trav,4,adjective,7
13,3,0.0005236704052204844,pos_neg_null,trav,4,adjective,7
13,7,0.009154878271586057,pos_neg_null,trav,4,adjective,7
13,5,0.004433945707652018,pos_neg_null,trav,4,adjective,7
13,12,0.009487947381002766,pos_neg_null,trav,4,adjective,7
13,13,0.00948795249318629,pos_neg_null,trav,4,adjective,7
13,1,0.00017065231542270643,pos_neg_null,trav,4,adjective,7
13,4,0.0016509951725611535,pos_neg_null,trav,4,adjective,7
13,9,0.00948335025395439,pos_neg_null,trav,4,adjective,7
14,1,0.000164405145676817,pos_neg_null,trav,4,adjective,7
14,3,0.0005045000944971423,pos_neg_null,trav,4,adjective,7
14,14,0.009140621933346561,pos_neg_null,trav,4,adjective,7
14,13,0.009140621444113867,pos_neg_null,trav,4,adjective,7
14,5,0.004271629647590666,pos_neg_null,trav,4,adjective,7
14,12,0.009140616507217827,pos_neg_null,trav,4,adjective,7
14,11,0.009140579951719956,pos_neg_null,trav,4,adjective,7
14,7,0.008819740254713056,pos_neg_null,trav,4,adjective,7
14,9,0.009136187669904892,pos_neg_null,trav,4,adjective,7
14,4,0.0015905562206073778,pos_neg_null,trav,4,adjective,7
14,6,0.007489747936869384,pos_neg_null,trav,4,adjective,7
14,10,0.0091402505708269,pos_neg_null,trav,4,adjective,7
14,2,0.00025184578130959276,pos_neg_null,trav,4,adjective,7
14,8,0.009099332719379075,pos_neg_null,trav,4,adjective,7
15,1,0.00013508677043151622,pos_neg_null,trav,4,adjective,7
15,10,0.007510269374262922,pos_neg_null,trav,4,adjective,7
15,13,0.007510574109703953,pos_neg_null,trav,4,adjective,7
15,5,0.003509869786599451,pos_neg_null,trav,4,adjective,7
15,3,0.0004145325754096776,pos_neg_null,trav,4,adjective,7
15,11,0.0075105400166500655,pos_neg_null,trav,4,adjective,7
15,9,0.00750693101060114,pos_neg_null,trav,4,adjective,7
15,15,0.00751057452987518,pos_neg_null,trav,4,adjective,7
15,7,0.007246915673771605,pos_neg_null,trav,4,adjective,7
15,8,0.0074766484046617085,pos_neg_null,trav,4,adjective,7
15,2,0.00020693411452456836,pos_neg_null,trav,4,adjective,7
15,6,0.006154100931406978,pos_neg_null,trav,4,adjective,7
15,14,0.007510574512055799,pos_neg_null,trav,4,adjective,7
15,12,0.0075105700532047525,pos_neg_null,trav,4,adjective,7
15,4,0.0013069122754465453,pos_neg_null,trav,4,adjective,7
3,1,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,14,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,13,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,12,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,11,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,10,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,9,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,8,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,7,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,6,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,5,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,4,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,3,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,15,0.009457639259938798,pos_neg_null,trav,4,prior,7
3,2,0.009457639259938798,pos_neg_null,trav,4,prior,7
4,3,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,2,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,1,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,15,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,14,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,13,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,12,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,11,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,10,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,9,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,8,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,7,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,6,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,5,0.008670915242762527,pos_neg_null,trav,4,prior,7
4,4,0.008670915242762527,pos_neg_null,trav,4,prior,7
5,14,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,15,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,13,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,12,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,11,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,10,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,9,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,8,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,7,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,6,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,5,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,4,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,3,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,2,0.008025243913229724,pos_neg_null,trav,4,prior,7
5,1,0.008025243913229724,pos_neg_null,trav,4,prior,7
6,7,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,6,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,5,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,4,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,3,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,2,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,1,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,15,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,14,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,13,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,12,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,11,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,10,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,9,0.0068826647061847315,pos_neg_null,trav,4,prior,7
6,8,0.0068826647061847315,pos_neg_null,trav,4,prior,7
2,14,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,13,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,12,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,11,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,10,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,9,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,15,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,8,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,7,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,6,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,5,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,4,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,3,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,2,0.006151500512161211,pos_neg_null,trav,4,prior,7
2,1,0.006151500512161211,pos_neg_null,trav,4,prior,7
7,14,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,13,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,12,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,11,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,10,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,9,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,8,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,7,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,6,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,5,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,4,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,3,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,2,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,1,0.0060324298832778135,pos_neg_null,trav,4,prior,7
7,15,0.0060324298832778135,pos_neg_null,trav,4,prior,7
8,14,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,13,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,12,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,11,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,10,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,9,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,8,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,7,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,6,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,5,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,4,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,3,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,2,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,1,0.004761435453183807,pos_neg_null,trav,4,prior,7
8,15,0.004761435453183807,pos_neg_null,trav,4,prior,7
1,14,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,13,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,12,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,11,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,10,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,9,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,8,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,7,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,6,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,5,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,4,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,3,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,2,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,1,0.004028143897507813,pos_neg_null,trav,4,prior,7
1,15,0.004028143897507813,pos_neg_null,trav,4,prior,7
9,1,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,6,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,2,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,15,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,14,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,13,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,12,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,11,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,10,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,9,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,8,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,7,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,5,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,4,0.003776230971340076,pos_neg_null,trav,4,prior,7
9,3,0.003776230971340076,pos_neg_null,trav,4,prior,7
10,15,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,8,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,4,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,14,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,13,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,12,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,11,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,10,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,9,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,7,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,6,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,5,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,3,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,2,0.002375960509197485,pos_neg_null,trav,4,prior,7
10,1,0.002375960509197485,pos_neg_null,trav,4,prior,7
11,15,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,6,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,14,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,10,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,13,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,12,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,9,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,5,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,4,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,3,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,11,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,1,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,2,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,8,0.0016460714473903516,pos_neg_null,trav,4,prior,7
11,7,0.0016460714473903516,pos_neg_null,trav,4,prior,7
12,12,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,8,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,15,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,9,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,10,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,4,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,6,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,13,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,11,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,7,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,5,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,1,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,3,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,14,0.0013933336775710993,pos_neg_null,trav,4,prior,7
12,2,0.0013933336775710993,pos_neg_null,trav,4,prior,7
13,15,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,11,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,6,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,2,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,10,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,8,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,3,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,7,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,5,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,12,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,13,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,1,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,4,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,14,0.0012577562787722389,pos_neg_null,trav,4,prior,7
13,9,0.0012577562787722389,pos_neg_null,trav,4,prior,7
14,15,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,1,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,3,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,14,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,13,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,5,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,12,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,11,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,7,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,9,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,4,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,6,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,10,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,2,0.0012117128544390538,pos_neg_null,trav,4,prior,7
14,8,0.0012117128544390538,pos_neg_null,trav,4,prior,7
15,1,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,10,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,13,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,5,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,3,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,11,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,9,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,15,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,7,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,8,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,2,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,6,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,14,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,12,0.0009956280597098605,pos_neg_null,trav,4,prior,7
15,4,0.0009956280597098605,pos_neg_null,trav,4,prior,7
3,1,0.001417137819238195,pos_neg_null,trav,4,adjective,6
3,3,0.0001340636086529411,pos_neg_null,trav,4,adjective,6
3,2,0.002043091104079022,pos_neg_null,trav,4,adjective,6
4,3,0.0034068709802484447,pos_neg_null,trav,4,adjective,6
4,2,0.001873138667040463,pos_neg_null,trav,4,adjective,6
4,1,0.00129925466389667,pos_neg_null,trav,4,adjective,6
4,4,0.0025121986470416358,pos_neg_null,trav,4,adjective,6
5,5,0.015314361574816531,pos_neg_null,trav,4,adjective,6
5,4,0.008650331824035197,pos_neg_null,trav,4,adjective,6
5,3,0.0031531816229225518,pos_neg_null,trav,4,adjective,6
5,2,0.001733657205200917,pos_neg_null,trav,4,adjective,6
5,1,0.0012025069201172499,pos_neg_null,trav,4,adjective,6
6,6,0.03574695219831531,pos_neg_null,trav,4,adjective,6
6,5,0.019234400987185953,pos_neg_null,trav,4,adjective,6
6,4,0.007418756885871778,pos_neg_null,trav,4,adjective,6
6,3,0.002704253241761636,pos_neg_null,trav,4,adjective,6
6,2,0.0014868309783318697,pos_neg_null,trav,4,adjective,6
6,1,0.0010313022292556167,pos_neg_null,trav,4,adjective,6
2,2,9.434283437849941e-7,pos_neg_null,trav,4,adjective,6
2,1,0.0009217441880843316,pos_neg_null,trav,4,adjective,6
7,7,0.04506855905112837,pos_neg_null,trav,4,adjective,6
7,6,0.033854805920864886,pos_neg_null,trav,4,adjective,6
7,5,0.0168583216319959,pos_neg_null,trav,4,adjective,6
7,4,0.006502297096485175,pos_neg_null,trav,4,adjective,6
7,3,0.002370189274641657,pos_neg_null,trav,4,adjective,6
7,2,0.0013031585887094933,pos_neg_null,trav,4,adjective,6
7,1,0.0009039025801826754,pos_neg_null,trav,4,adjective,6
8,8,0.03894662094849496,pos_neg_null,trav,4,adjective,6
8,7,0.03594868181539303,pos_neg_null,trav,4,adjective,6
8,6,0.026721814640417178,pos_neg_null,trav,4,adjective,6
8,5,0.013306380986254406,pos_neg_null,trav,4,adjective,6
8,4,0.005132304646948657,pos_neg_null,trav,4,adjective,6
8,3,0.001870805539624886,pos_neg_null,trav,4,adjective,6
8,2,0.0010285914010542674,pos_neg_null,trav,4,adjective,6
8,1,0.0007134560823386701,pos_neg_null,trav,4,adjective,6
1,1,1.632942525754561e-9,pos_neg_null,trav,4,adjective,6
9,1,0.0005658325060390632,pos_neg_null,trav,4,adjective,6
9,6,0.021192714896109466,pos_neg_null,trav,4,adjective,6
9,2,0.0008157621254569334,pos_neg_null,trav,4,adjective,6
9,9,0.03137556476551551,pos_neg_null,trav,4,adjective,6
9,8,0.03092220263797965,pos_neg_null,trav,4,adjective,6
9,7,0.028510420226187327,pos_neg_null,trav,4,adjective,6
9,5,0.0105531133396223,pos_neg_null,trav,4,adjective,6
9,4,0.004070362383932104,pos_neg_null,trav,4,adjective,6
9,3,0.001483710929098546,pos_neg_null,trav,4,adjective,6
10,8,0.019455889452431853,pos_neg_null,trav,4,adjective,6
10,4,0.0025610245654316068,pos_neg_null,trav,4,adjective,6
10,10,0.019787547033408574,pos_neg_null,trav,4,adjective,6
10,9,0.019743313520655465,pos_neg_null,trav,4,adjective,6
10,7,0.01793842407208674,pos_neg_null,trav,4,adjective,6
10,6,0.013334209177879927,pos_neg_null,trav,4,adjective,6
10,5,0.006639895899993046,pos_neg_null,trav,4,adjective,6
10,3,0.0009335336215813684,pos_neg_null,trav,4,adjective,6
10,2,0.0005132680203342681,pos_neg_null,trav,4,adjective,6
10,1,0.00035601521712321903,pos_neg_null,trav,4,adjective,6
11,6,0.009237973828383275,pos_neg_null,trav,4,adjective,6
11,10,0.013709004365383961,pos_neg_null,trav,4,adjective,6
11,9,0.0136782175197869,pos_neg_null,trav,4,adjective,6
11,5,0.004600136665703481,pos_neg_null,trav,4,adjective,6
11,4,0.0017742842934061007,pos_neg_null,trav,4,adjective,6
11,3,0.0006467544530792878,pos_neg_null,trav,4,adjective,6
11,11,0.013712521519990244,pos_neg_null,trav,4,adjective,6
11,1,0.00024664824245793,pos_neg_null,trav,4,adjective,6
11,2,0.00035559338207021853,pos_neg_null,trav,4,adjective,6
11,8,0.013479089398690539,pos_neg_null,trav,4,adjective,6
